Id,Price
2189,265669.467662912
2190,81007.61705638125
2191,74326.09558438885
2192,89370.76087308725
2193,116220.2267467432
2194,107080.48101177518
2195,109555.87356477001
2196,105391.0391259564
2197,111148.46332121243
2198,158477.54435535788
2199,180877.36543846037
2200,142187.83078304553
2201,148646.0616488125
2202,195955.5943780822
2203,151840.31799642404
2204,175856.359596492
2205,119198.02181854926
2206,143797.8125697828
2207,212262.32624235153
2208,249615.25239980998
2209,219559.35518796634
2210,130016.5585578937
2211,122191.92473549247
2212,119998.62233185761
2213,105742.37583775955
2214,142479.57308865408
2215,106103.9481526713
2216,146567.63625350845
2217,72877.18231537467
2218,70681.06773292371
2219,69673.59839331121
2220,54677.60328723522
2221,329445.9426273644
2222,284005.0953934427
2223,285834.55123374716
2224,218585.23777391092
2225,131814.1020584238
2226,188599.56143547958
2227,203935.55003958105
2228,284829.69000948046
2229,250662.14825940685
2230,154158.6653660199
2231,225901.8147129856
2232,181888.4740378465
2233,182472.42096288793
2234,252975.8648519323
2235,229675.92411493394
2236,253526.45998247789
2237,313993.32142710657
2238,212966.27761300746
2239,108634.50575974022
2240,160448.5755862915
2241,151746.02531885536
2242,129289.48904452019
2243,125121.65155622367
2244,105181.45376266673
2245,112042.5207723027
2246,139976.50256763323
2247,125613.62131823094
2248,129404.65853790498
2249,126394.36751166134
2250,132189.8344139443
2251,118137.71729830615
2252,177009.15277638845
2253,164805.62231596428
2254,179765.34155382
2255,186162.30074602907
2256,178441.4106727644
2257,206792.13482425854
2258,158203.13305331566
2259,174736.70626783516
2260,154359.80885864072
2261,202784.19371237268
2262,216231.11835123
2263,354047.3146160125
2264,408410.11918420135
2265,160588.33142876718
2266,289761.8685609168
2267,353487.3932113212
2268,393449.5329362981
2269,154520.0322271483
2270,193641.9489790649
2271,216803.34654066345
2272,199229.82561411787
2273,164869.09061264084
2274,177466.69070935453
2275,147913.8746708282
2276,187467.4233641457
2277,174107.18866933257
2278,149566.7901710238
2279,131606.4080126286
2280,112053.26445931624
2281,164802.7399524981
2282,181912.96951170688
2283,110566.05938705274
2284,117178.72217393655
2285,143212.14618965564
2286,122271.01496342527
2287,357809.04118304414
2288,276474.3749965055
2289,360374.62390564266
2290,416882.9825062564
2291,345184.02565674845
2292,427404.63596900034
2293,464256.73550803016
2294,395615.90681496303
2295,437418.15975415224
2296,263853.78807794204
2297,358330.8867117554
2298,351007.8124668178
2299,362520.0454223416
2300,327584.60207018023
2301,317013.8587403324
2302,249837.349792591
2303,246047.7576748897
2304,249716.14034863503
2305,194620.55488889015
2306,188022.8039441033
2307,194866.11031744807
2308,220111.04664403643
2309,284438.32473736873
2310,220866.22557403782
2311,201906.01245517738
2312,180405.18643125994
2313,172677.52184288984
2314,176767.7487425865
2315,182682.8263539853
2316,199452.35063773062
2317,181390.64854453885
2318,180985.26617510006
2319,184749.54991539932
2320,191594.06239556547
2321,244748.60227389325
2322,183773.7831477772
2323,196090.9252862638
2324,185921.59440429337
2325,214566.6782612416
2326,181716.92681241018
2327,207680.1187365058
2328,230135.01440694198
2329,187097.1203987945
2330,178551.28197413727
2331,332957.8854552999
2332,374601.51370299567
2333,318155.9856795382
2334,267476.34925249004
2335,280091.61146059586
2336,311613.79336387396
2337,201699.94218684646
2338,266163.71022571635
2339,224539.5696991327
2340,366055.0897068912
2341,214770.62514426658
2342,230373.71230652364
2343,224673.91157166558
2344,225767.22851472406
2345,229599.72382205253
2346,218048.42980706698
2347,201304.17623312847
2348,238885.75466805923
2349,187149.88906496664
2350,303636.9826259635
2351,254575.94128172344
2352,242463.07657860615
2353,248690.9724334489
2354,150332.3569136925
2355,160088.2723826339
2356,155705.0889289467
2357,194517.9188020325
2358,198263.1553667181
2359,130388.76005604598
2360,116967.58169593246
2361,144916.17787768622
2362,252352.0449817414
2363,144041.21580690643
2364,164779.26911465096
2365,208769.67542977794
2366,200332.58042527898
2367,219860.91173378564
2368,217308.52559517193
2369,217447.81479836977
2370,168656.8346433601
2371,163495.52528860894
2372,185440.2424259322
2373,278108.9887232516
2374,296525.0113039691
2375,252001.07233025515
2376,296164.62753929093
2377,328623.91515367833
2378,149197.15106396854
2379,202412.47666796902
2380,139720.21860619093
2381,164456.76706351305
2382,205553.6046705985
2383,199998.70885432744
2384,238732.37160973618
2385,164512.3776259788
2386,135706.48503393622
2387,132263.63564314516
2388,109279.54745637311
2389,127936.63620163605
2390,153080.43654669166
2391,146316.66713657245
2392,113180.72194235999
2393,166248.64145541043
2394,149447.6082511331
2395,207654.84334736608
2396,143050.33356974897
2397,210205.9369138488
2398,136491.53001333727
2399,66252.18924087886
2400,63514.39936972316
2401,118271.31131613516
2402,137005.09348272556
2403,143875.66949709135
2404,151135.80659274204
2405,153390.219043227
2406,142003.3526046442
2407,128237.50893525395
2408,143665.41189449292
2409,122241.92999987231
2410,169131.94307565835
2411,118346.95760516878
2412,157179.91704122655
2413,127818.15929806385
2414,154913.88780559844
2415,135289.69975832535
2416,129681.20814334761
2417,139901.66125033124
2418,135736.37604529815
2419,123402.54136619763
2420,129200.285787378
2421,158708.06411767914
2422,114049.12406593689
2423,132395.78115793117
2424,148280.0504755716
2425,216127.42849514293
2426,133664.11449673818
2427,135317.7937820761
2428,183092.31964862449
2429,109054.72526105816
2430,133691.18056321162
2431,115521.13678772234
2432,147233.64870873996
2433,148335.92925144106
2434,139419.4766225677
2435,154970.08879097883
2436,112458.59933500167
2437,99838.77946490797
2438,120013.60477662916
2439,104443.07955020427
2440,121620.89846842007
2441,96528.99449486236
2442,97379.48379306683
2443,133101.39477544551
2444,123832.24852194572
2445,83257.83722844625
2446,131096.34164526188
2447,197029.13002060636
2448,140600.41042180947
2449,112176.79949168129
2450,149638.51113325107
2451,125829.47417680628
2452,202088.5851828948
2453,98214.86003817801
2454,122138.466503166
2455,124162.03974941964
2456,127012.95362204214
2457,127464.61650708789
2458,136355.54534120124
2459,109002.20643206332
2460,146148.34885794908
2461,120952.92048736614
2462,129227.07453631746
2463,124759.36103699947
2464,176263.10379995778
2465,133906.9350305646
2466,114552.91193582784
2467,137116.50249135797
2468,89055.26726601318
2469,82202.53337182647
2470,189804.36952511535
2471,212033.31270933163
2472,166643.391287295
2473,108882.01087141328
2474,77975.52849991762
2475,206655.4436899311
2476,104233.3616841743
2477,116031.53904570077
2478,146542.46269798552
2479,106774.30731986037
2480,159437.33549614015
2481,127672.12284326725
2482,122575.54567385813
2483,110583.90666474152
2484,125373.34519122868
2485,126411.38339625504
2486,147728.74474897515
2487,195901.5644657985
2488,164241.73733247124
2489,156074.49364903697
2490,147779.1626332287
2491,95286.54937340648
2492,192288.0566417367
2493,156588.65305577999
2494,154117.68142932028
2495,80941.6162924696
2496,227401.3371197186
2497,148214.71600080535
2498,116324.36175708962
2499,84639.33002448503
2500,125236.91069766803
2501,133508.42145336012
2502,137119.36682396007
2503,97924.7659070767
2504,175747.04865181737
2505,225789.60809703206
2506,255405.34395250096
2507,285174.61351160123
2508,254847.20351120736
2509,224844.11538520042
2510,219977.93283702474
2511,176815.77580599906
2512,211049.5064050936
2513,217776.95988268126
2514,255023.49557075393
2515,150663.9501109349
2516,173589.7037260947
2517,145662.2063338526
2518,158212.66207464607
2519,237399.94344313716
2520,222583.01621066488
2521,190336.14881252105
2522,221926.66944928723
2523,113988.14944674185
2524,143358.76762929515
2525,144268.4355217066
2526,139186.36562250197
2527,124037.21312128133
2528,133686.70977321465
2529,149112.79499669003
2530,125474.58749429864
2531,258602.46754109053
2532,220193.5138941855
2533,202303.3479106135
2534,236766.32764603995
2535,278172.3355375597
2536,229783.93112497218
2537,252461.5825273131
2538,186463.1843045418
2539,187275.3502023409
2540,180765.19622236054
2541,184728.5148698299
2542,167889.1698344929
2543,123121.11881730056
2544,116481.17810553295
2545,135070.3500978552
2546,126841.2746763154
2547,144963.99180128443
2548,164190.08239641876
2549,159600.64842472173
2550,384329.423831427
2551,143635.37466860443
2552,125131.22039805286
2553,70479.33302744282
2554,96678.59574103937
2555,110588.48525210554
2556,100605.89715199401
2557,112311.02417725074
2558,169171.78104854783
2559,139857.31756670366
2560,154237.01991961425
2561,154627.3101015792
2562,143292.5733740139
2563,146515.40229305354
2564,204581.1069856646
2565,162271.9408995823
2566,154911.984571734
2567,133919.05872079224
2568,198944.14553278667
2569,203221.29876485403
2570,125696.9820298333
2571,189187.28278316217
2572,166342.08385827023
2573,213307.87975024548
2574,297417.111742558
2575,133171.59713412033
2576,126633.523766826
2577,155466.15415949194
2578,79294.8145696243
2579,57456.98248665138
2580,108690.05673181269
2581,123374.18923616562
2582,110660.31461138232
2583,277897.7032082024
2584,161082.98532612642
2585,189394.9848678528
2586,217184.0071404153
2587,203223.88735848776
2588,137964.16252164615
2589,146678.2815721845
2590,211983.8310546326
2591,218936.0296015938
2592,216799.72360513837
2593,261757.27713017137
2594,175873.15729294007
2595,209842.40231665806
2596,296542.2108690941
2597,196612.41835453516
2598,283863.8346184697
2599,323738.44671009644
2600,196943.33130454188
2601,147518.04922313362
2602,84106.27028980567
2603,95868.91721324921
2604,92790.69967260884
2605,80129.13616598316
2606,146451.625901831
2607,203333.16972457187
2608,195722.4475971076
2609,164756.52500249352
2610,113178.35332132159
2611,123189.75093187706
2612,154907.6407268409
2613,132765.16170922155
2614,122101.76923454239
2615,157362.3838900422
2616,154757.7878465154
2617,182850.70867212547
2618,207515.33190516898
2619,192473.82312313234
2620,188110.8740513524
2621,177358.84580296514
2622,179255.24691398782
2623,239959.14770463615
2624,296942.9002103802
2625,278521.0537223981
2626,169711.66118422092
2627,171251.11151160498
2628,444125.1941961628
2629,460933.5945844267
2630,364907.44535231113
2631,433307.46714317997
2632,398294.8961470275
2633,295251.49609106814
2634,400755.5140658401
2635,153540.10882398885
2636,177711.1273319539
2637,196961.0419038009
2638,258513.94088317157
2639,180274.5308434936
2640,153315.92574333763
2641,104301.57081859036
2642,185051.8007342757
2643,106755.62506913512
2644,122839.54657726326
2645,109330.52003082918
2646,97304.14166889027
2647,109670.60932118964
2648,141461.5687216423
2649,145667.4403553305
2650,136436.13963587055
2651,141232.2267720893
2652,404830.29033135006
2653,252966.63700423425
2654,264742.4421998727
2655,395163.93145355175
2656,333898.18192887795
2657,344287.0609106156
2658,299027.91877457587
2659,322894.203748016
2660,349951.3905030159
2661,345098.8242517181
2662,360574.3387086291
2663,282365.0941062411
2664,281359.2484546726
2665,325054.5827861453
2666,284621.9992351153
2667,175729.9679399617
2668,186816.50507870453
2669,179583.9924036778
2670,280659.15564852295
2671,191578.34080675678
2672,191140.29258331106
2673,198369.67261091288
2674,198604.33496565878
2675,184851.49337108067
2676,191234.90630989632
2677,193891.46997048616
2678,255116.29639877443
2679,279718.00227745716
2680,283310.91596984526
2681,384604.8663710863
2682,318604.5734100142
2683,467061.65439382585
2684,322788.52268914296
2685,325461.6847079388
2686,242565.2858107232
2687,301586.28474221774
2688,216072.29257868606
2689,208677.3335564742
2690,403349.9530659971
2691,187482.24443616107
2692,148551.9709962404
2693,201285.37142562622
2694,147056.71658928075
2695,196404.71994385918
2696,187289.2415136422
2697,185679.17593107195
2698,199948.8039533853
2699,170798.20800796337
2700,154264.34467948513
2701,151344.87906403336
2702,112063.59708336447
2703,132689.56568927263
2704,142657.3105996429
2705,116481.69149769381
2706,108246.46825304476
2707,120690.46166258838
2708,134484.73226590655
2709,109104.6258035719
2710,131373.68497797078
2711,304531.41937964084
2712,373638.8998159103
2713,169138.95356252734
2714,149235.65675575315
2715,165103.84886401676
2716,150225.4454204798
2717,189779.6838689498
2718,214866.2404672286
2719,149002.97542751837
2720,172279.651888928
2721,130956.09214703817
2722,157705.22169531573
2723,143783.3495864307
2724,128231.02960669927
2725,131795.6589038481
2726,137286.5193656931
2727,168335.55349811583
2728,179942.9705687208
2729,146673.83821768602
2730,140754.52267303708
2731,136395.03371051778
2732,130823.18825370751
2733,155136.94173883906
2734,137088.08729281963
2735,133582.2065402032
2736,142221.6142972499
2737,121288.97350015446
2738,135614.17338562143
2739,155600.40686415555
2740,134217.55514189808
2741,142149.27374878118
2742,155083.69242285975
2743,145834.60988881614
2744,158782.11846872504
2745,141458.94011755212
2746,137120.74675561843
2747,160007.1445326272
2748,124614.72289531975
2749,133506.88314776216
2750,127695.2746873529
2751,137695.45531013646
2752,221105.74945084404
2753,151685.86618707466
2754,215783.2241943624
2755,136032.09527959034
2756,93988.83158272368
2757,78031.46771352206
2758,90558.2446153352
2759,162088.80876047982
2760,131599.2783452534
2761,138375.21039926444
2762,139156.0002323552
2763,179001.01224675475
2764,161557.59177288145
2765,272433.70015053614
2766,128211.39888686556
2767,88269.16497418334
2768,134388.80008474097
2769,139240.30761791815
2770,145367.23703071015
2771,110580.95544769487
2772,109764.1830358711
2773,166773.45755495856
2774,134100.97052383638
2775,115237.9923923456
2776,140224.8400718221
2777,148949.7643232359
2778,114163.38115739227
2779,130267.41303518368
2780,95979.77157178141
2781,94212.11105336391
2782,95765.43958847698
2783,98972.79848972852
2784,125104.20539713782
2785,135056.22579188616
2786,69205.34402225698
2787,124397.65194036122
2788,76426.2833510506
2789,178085.2288405974
2790,92498.12038687301
2791,112579.07981755433
2792,56790.2216922708
2793,151313.31106374614
2794,101142.38149781316
2795,115999.99212249866
2796,103980.89672638054
2797,190512.62010953057
2798,117677.36711890306
2799,111572.57453225172
2800,70318.21115559834
2801,115269.6070264955
2802,127404.23911188685
2803,156381.9728095565
2804,139477.69161429335
2805,103692.7537528199
2806,85731.07300647686
2807,163237.88200931554
2808,151888.25556583854
2809,126369.37246282857
2810,130288.11346337222
2811,167041.45997164142
2812,169256.5756748933
2813,164656.05260672257
2814,153189.87344014685
2815,102706.01995326752
2816,221431.6566776415
2817,153690.67762103688
2818,123764.09918350357
2819,185183.0971386307
2820,140180.90642467845
2821,111467.19763763696
2822,190106.29380691014
2823,288750.0049099031
2824,180980.73259335145
2825,167023.22361889933
2826,128677.27634616985
2827,133424.37128385663
2828,241635.4904400588
2829,193933.9883175281
2830,226110.53392811609
2831,184639.57944753714
2832,242013.36659945443
2833,311231.2416084504
2834,221939.55900389224
2835,222376.67349831946
2836,193119.66914264785
2837,160963.07122498413
2838,145202.2670947767
2839,177020.50104141244
2840,195654.10969218065
2841,203268.04291864342
2842,222255.46537033064
2843,149419.37081692947
2844,158535.83358694144
2845,123931.51683670486
2846,210280.99924471887
2847,207533.45431095368
2848,211169.5766286615
2849,201957.37532806495
2850,281912.60427645023
2851,215730.87490773498
2852,226729.6134171578
2853,236708.82765716192
2854,145249.75755525238
2855,202739.65155293123
2856,204403.07639599906
2857,188882.605799244
2858,205537.2158921886
2859,108627.77958333185
2860,124214.13279708462
2861,125893.99002390244
2862,193299.90882209197
2863,132753.35771518128
2864,252427.19696995805
2865,146957.1481724886
2866,139526.30088372697
2867,94939.25725523559
2868,95841.62581527632
2869,97648.65387348837
2870,131876.36919637505
2871,81567.78977314492
2872,39757.22620107845
2873,92353.75989251047
2874,138341.53096577042
2875,105644.89306949271
2876,165225.25386848708
2877,141276.3660706983
2878,154313.67033157934
2879,133696.5891274581
2880,100746.54504428437
2881,146369.22400740877
2882,178631.4601520736
2883,184800.13425839564
2884,201754.798426146
2885,181731.27395138936
2886,221088.39302499918
2887,100315.54042905249
2888,135331.47481180186
2889,52304.45176678899
2890,85111.00825548319
2891,133792.88451175604
2892,42950.51299182343
2893,78904.20603134429
2894,44185.56335532243
2895,324471.0649152271
2896,282276.64958789793
2897,208474.0758568195
2898,149432.9606643441
2899,218370.56847611498
2900,152582.05283144518
2901,203741.13363748032
2902,187050.67890060224
2903,322686.7452348689
2904,356246.20949998935
2905,94377.90979568957
2906,208129.8193271055
2907,110155.59400808462
2908,129668.41938307954
2909,147938.30430635877
2910,79830.66424391662
2911,83311.51081664297
2912,151487.67417896842
2913,82603.34011601063
2914,80018.77294956685
2915,85054.87046305787
2916,85010.56047801109
2917,170861.64948553513
2918,112416.21422272784
2919,232223.76863000268
